n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,D,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,E,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,1
8,6x6_1,random,6,121.192767,4645,4645,1,,X,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,K,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,1
8,6x6_1,random,6,121.192767,4645,4645,1,,J,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,A,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,I,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,L,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,H,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,1
8,6x6_1,random,6,121.192767,4645,4645,1,,C,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,G,-1
8,6x6_1,random,6,121.192767,4645,4645,1,,B,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
8,6x6_1,random,6,121.192767,4645,4645,1,,F,1
